Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward
11450000,1.1242658,7.1098395e-05,2.9822889780220776,246.1304347826087,1.1727543,0.040661693,2.982288977374201,0.10072562446736771
11460000,1.1240667,7.090276e-05,2.864364291291411,241.78048780487805,1.1695964,0.040670674,2.864364293108626,0.09537632347697891
11470000,1.123987,7.0702845e-05,3.0030148755759,246.15625,1.1711484,0.040773835,3.018756322322353,0.0993801933382788
11480000,1.1238269,7.049817e-05,2.947725792725881,245.53703703703704,1.1702689,0.040668726,2.943693655922457,0.10231619366203193
11490000,1.1237171,7.030202e-05,2.920058181019206,246.07894736842104,1.1734631,0.04055204,2.9152557956866727,0.09739718032188904
11500000,1.1236293,7.010034e-05,3.0199189046397805,246.0625,1.1741282,0.040718473,3.019918903708458,0.09822677227202803
11510000,1.1234957,6.98998e-05,2.970057845925507,244.95652173913044,1.1747726,0.040891185,2.970057845601569,0.10693727934267372
11520000,1.1234591,6.9705035e-05,2.9591570815596824,243.92307692307693,1.1784536,0.04080561,2.9625362291147836,0.1021679523891132
11530000,1.1233885,6.950559e-05,2.913477200269699,246.05714285714285,1.1832634,0.040781524,2.9111792097489038,0.10622767089969581
11540000,1.1233053,6.93003e-05,3.015095294368538,246.02272727272728,1.1862404,0.04094413,3.01509529216723,0.10467265563255007
11550000,1.1232578,6.9101225e-05,2.782047365022742,234.32608695652175,1.1846266,0.040973235,2.7820473642128967,0.09813408786430955
11560000,1.123122,6.8900015e-05,2.92581424237259,241.38709677419354,1.1851642,0.041245393,2.9258142428532725,0.10308401635096918
11570000,1.1230505,6.869746e-05,2.8831172393262388,243.0,1.1884725,0.04115977,2.8831172363460063,0.10077178129926324
11580000,1.1229131,6.85034e-05,2.927046057314445,243.15384615384616,1.1886269,0.04138554,2.9187010650179888,0.09736123597739559
11590000,1.122752,6.830415e-05,2.9878214949911293,240.6060606060606,1.1808281,0.04116694,2.995360743254423,0.10258055982344291
11600000,1.1226608,6.8101894e-05,2.953903552740812,241.68,1.1888524,0.04097095,2.9539035534858704,0.09907200966030359
11610000,1.1224298,6.7901594e-05,2.951516490143079,242.33333333333334,1.1884682,0.040895127,2.951516492244525,0.09565279852503385
11620000,1.1223508,6.770005e-05,2.883062630303596,242.31578947368422,1.1840842,0.040793486,2.8830626316760717,0.10298794110942829
11630000,1.122244,6.7499255e-05,2.919497563139252,241.80434782608697,1.1876343,0.040591855,2.9194975637871288,0.10108520787047304
11640000,1.1220661,6.730237e-05,3.020612917840481,246.08333333333334,1.179839,0.041260608,3.020612918668323,0.09988510939810011
11650000,1.1219863,6.710285e-05,2.9537618149604117,243.85714285714286,1.1883948,0.041349404,2.953761816876275,0.10511185005307197
11660000,1.1218243,6.690493e-05,2.9066219754343807,242.7906976744186,1.1880118,0.04165291,2.906621973874957,0.10027697400818038
11670000,1.1217477,6.670643e-05,3.002768364257929,246.14634146341464,1.1868947,0.04163342,3.0027683653482575,0.10109582298049112
11680000,1.1216537,6.649876e-05,2.9832639295607803,246.25,1.1873614,0.041824333,2.9839696226975856,0.10741746158171923
11690000,1.1214981,6.630305e-05,2.993258026206777,244.61904761904762,1.1917236,0.041818123,2.9923855599968934,0.10178763432384924
11700000,1.1214437,6.6105764e-05,2.9863439685532023,246.0,1.1862456,0.042073995,2.986343971320561,0.1028694478262748
11710000,1.12127,6.590097e-05,2.950680399718492,245.15217391304347,1.1911432,0.041921217,2.950680400204399,0.10675201666257951
11720000,1.1211431,6.570081e-05,3.029851775138806,246.12820512820514,1.193135,0.042177,3.029851774374644,0.10069419109286407
11730000,1.1210328,6.550169e-05,2.9505459595885544,246.08333333333334,1.1920316,0.04249585,2.9505459600024753,0.10881304658121532
11740000,1.1208084,6.529928e-05,3.036446775917126,246.08695652173913,1.198231,0.04262302,3.036446776079095,0.0998003427344172
11750000,1.120743,6.5100554e-05,3.050155124813318,246.075,1.1955845,0.042819433,3.0494050842065077,0.10476340047824077
11760000,1.1206477,6.49007e-05,2.9681229679421945,246.0909090909091,1.1968458,0.04294519,2.971396021106664,0.10142225394135013
11770000,1.1205548,6.4700944e-05,2.957454947464996,246.15555555555557,1.1978693,0.042950362,2.9574549469682907,0.10760943289432261
11780000,1.1205046,6.4500564e-05,2.9960310689427634,243.61363636363637,1.2007879,0.042776622,2.9918159495952517,0.09947500180799601
11790000,1.1203297,6.4299835e-05,2.9761344471480697,243.78125,1.1947547,0.04296701,2.9822298044508155,0.10108400147521135
11800000,1.1202761,6.409915e-05,3.0276684369146825,244.9,1.1940936,0.042935133,3.027668436765671,0.09666198953986167
11810000,1.1201619,6.389844e-05,2.844788657931181,236.28205128205127,1.1895936,0.042749926,2.844788659077424,0.0989945072394151
11820000,1.1200677,6.370318e-05,2.9613136101153588,246.03225806451613,1.1954875,0.04248851,2.9613136091539936,0.09718765486632625
11830000,1.1200243,6.3504885e-05,2.923883903771639,242.62,1.1918942,0.042429656,2.923883901834488,0.09467612592503429
11840000,1.1198901,6.3301064e-05,2.9945980324535757,242.86486486486487,1.1943882,0.0422365,2.994598033259044,0.09844254289527198
11850000,1.1198142,6.30996e-05,2.992970963770693,246.06060606060606,1.1907194,0.042405136,2.9929709615129414,0.09783295525068586
11860000,1.119688,6.290121e-05,2.942831556002299,240.49019607843138,1.1920115,0.04242643,2.942831556586658,0.10342379251275868
11870000,1.119559,6.270162e-05,3.0820708704230033,246.10526315789474,1.195546,0.0425561,3.0820708698347996,0.10013431746904787
11880000,1.1194979,6.250359e-05,3.0567351960960556,246.11764705882354,1.19656,0.04271764,3.0567351982874027,0.09710837506196078
11890000,1.1193417,6.230488e-05,3.0224926699884236,245.02083333333334,1.1924353,0.042854954,3.020379879848754,0.10124920169882318
11900000,1.1192442,6.210419e-05,2.8725451960777626,241.3846153846154,1.1918733,0.042876374,2.878776410780847,0.10226164204068482
11910000,1.1191415,6.1901344e-05,2.939098335198454,242.1891891891892,1.1936084,0.042760115,2.9390983319765813,0.09969996543273933
11920000,1.1190021,6.170078e-05,2.9504781944003513,242.95744680851064,1.1989942,0.04263222,2.950478195510012,0.10401251858615494
11930000,1.1189471,6.150315e-05,2.9888518803023003,246.16216216216216,1.198751,0.042562813,2.9888518774831616,0.0966614844730577
11940000,1.1188146,6.13007e-05,2.907804194399539,240.35294117647058,1.1935956,0.042681925,2.907804195495213,0.10388384682728964
11950000,1.1187073,6.110011e-05,3.0083253502237555,246.20408163265307,1.1934431,0.042846963,3.00832534991965,0.10834436525343633
11960000,1.1186284,6.0903436e-05,3.013642052955487,246.2058823529412,1.194066,0.043037232,3.0136420516406788,0.10798783983816118
11970000,1.1184673,6.0698385e-05,2.781547911126505,228.4318181818182,1.1886163,0.043116067,2.781547912311825,0.10016321571840142
11980000,1.118419,6.050348e-05,2.9868607938937517,246.15217391304347,1.1928564,0.04286246,2.9868607922740606,0.10502586876163664
11990000,1.1183196,6.0306906e-05,2.8818525038659573,238.625,1.1909196,0.042956084,2.881852501537651,0.10233810196223203
12000000,1.1182296,6.0101385e-05,3.0359787915615324,246.06382978723406,1.1933998,0.04271364,3.0359787928297166,0.09891678636616215
12010000,1.1181638,5.989968e-05,2.950021354345287,244.6341463414634,1.1907196,0.042600624,2.9500213512560216,0.09497945778435324
12020000,1.1179967,5.9701655e-05,2.96251799053315,241.0,1.188908,0.04266955,2.9625179900815994,0.09446499197546279
12030000,1.1179384,5.9498663e-05,2.9615249660280014,243.35555555555555,1.1875441,0.04237958,2.961524963213338,0.10096977345852388
12040000,1.1178408,5.9302733e-05,2.9400801518931985,246.025,1.1937923,0.041785605,2.940080152451992,0.10257263835519552
12050000,1.1177521,5.910289e-05,2.8715743591126643,236.1578947368421,1.1927863,0.041952606,2.8715743593087324,0.09527389097370599
12060000,1.1176981,5.8898833e-05,2.9970866264180933,245.87234042553192,1.1988114,0.041892864,2.997917690354845,0.09584328493751261
12070000,1.1175158,5.8700945e-05,2.9727777191682865,242.44736842105263,1.1967287,0.041884966,2.972420795605733,0.09409367042378737
12080000,1.1174144,5.849909e-05,3.0039310184392063,246.06060606060606,1.1970129,0.041993625,3.003931022051609,0.10208239011240727
12090000,1.1172894,5.8298243e-05,2.9831479879201583,243.64150943396226,1.192949,0.04198927,2.982598184966124,0.09269595541991293
12100000,1.1171257,5.8100675e-05,3.0000127649141684,241.05555555555554,1.1933255,0.041629627,3.0003296618123314,0.09464225595867312
12110000,1.1170559,5.789917e-05,2.972607114516637,237.88235294117646,1.191465,0.041569848,2.985524733635512,0.09327861827544191
12120000,1.1168845,5.770158e-05,2.977150356905027,244.4,1.1920553,0.041576996,2.969457058502095,0.09885807696264237
12130000,1.1168075,5.750132e-05,2.984171954294046,246.0,1.1959119,0.041495763,2.9841719547907513,0.10021442646781603
12140000,1.116723,5.7303296e-05,2.935515090409252,244.66666666666666,1.1959475,0.04141862,2.935515091444055,0.0992048530606553
12150000,1.1166153,5.7102778e-05,2.9697938999533653,242.96,1.198471,0.041282646,2.969793901890516,0.09527742475271225
12160000,1.1165693,5.689828e-05,2.9967437920471034,241.91666666666666,1.1989181,0.041304417,3.007566022660051,0.09222116209566593
12170000,1.1164684,5.6700505e-05,3.005050271128615,245.88888888888889,1.1989365,0.041030355,2.9945885222908615,0.0994951789946975
12180000,1.1163875,5.650287e-05,3.047251934496065,244.35416666666666,1.1991029,0.041072484,3.0472519327886403,0.10008855955675244
12190000,1.1163037,5.630131e-05,2.857318250560447,234.47368421052633,1.1951171,0.0412891,2.857318248011564,0.09480743251103711
12200000,1.1161977,5.6104822e-05,3.073299334041382,242.89473684210526,1.2043425,0.040973537,3.0728921970805607,0.09432125403671651
12210000,1.116156,5.5904613e-05,2.9582605022005737,241.47916666666666,1.2074026,0.040842365,2.9609156635646916,0.09484434409105048
12220000,1.1160811,5.5703047e-05,3.1141939095912443,246.16129032258064,1.20349,0.040553555,3.1141939105526095,0.09471624632996897
12230000,1.1159954,5.550272e-05,3.016782729258371,243.69767441860466,1.2049146,0.040623788,3.016782729258371,0.09199234527037588
12240000,1.1159288,5.530119e-05,2.9991919861194933,244.6595744680851,1.2059759,0.040585637,2.9991919840586947,0.09730829937542056
12250000,1.1158257,5.509849e-05,2.951881963866098,245.54285714285714,1.2045108,0.040492322,2.948325775563717,0.1045332473392288
12260000,1.1157858,5.4899978e-05,3.0195266659415902,245.5,1.2073479,0.04046646,3.014159136560074,0.09925299510359764
12270000,1.1157092,5.4702778e-05,2.9747687734143677,242.67441860465115,1.2061627,0.040588696,2.980623917823488,0.09821622232398526
12280000,1.1155652,5.4502147e-05,3.0062820243046566,237.7058823529412,1.2067384,0.040909342,3.0496749182542167,0.09881279515949162
12290000,1.1154896,5.42995e-05,2.997925046748585,246.13333333333333,1.2087666,0.041002225,2.9669770331162475,0.10260706156006326
12300000,1.115348,5.410153e-05,3.0827483907341957,246.1,1.206271,0.04066675,3.0827483922243117,0.09800081651192158
12310000,1.1153219,5.3901298e-05,2.905695331020233,235.92307692307693,1.2009491,0.0407307,2.905695329682949,0.0937874237051568
12320000,1.1152809,5.3698033e-05,2.994021011554465,243.0408163265306,1.2064598,0.04078231,2.994074468500912,0.09846289791554834
12330000,1.1152259,5.350086e-05,3.0350501113571227,246.03125,1.2075739,0.040317852,3.0346672106534243,0.09318490445730276
12340000,1.1151952,5.3301042e-05,3.0092775896191597,245.27272727272728,1.2096075,0.04040458,3.0015840810356718,0.09460760974748568
12350000,1.1150849,5.310279e-05,2.959236809948705,243.1320754716981,1.2068809,0.040051833,2.9647619364162288,0.0952515285462141
12360000,1.1150494,5.290508e-05,2.988364535694321,246.0,1.208032,0.039846845,2.9883645375569663,0.09737233714097077
12370000,1.1149951,5.2698895e-05,3.0058415069391855,246.10526315789474,1.2050493,0.03993109,3.005841507723457,0.09693192685709189
12380000,1.1148638,5.2500614e-05,3.0448603604150857,246.0,1.2106926,0.04015397,3.0487853831715053,0.09321800137145651
12390000,1.1148108,5.2304313e-05,3.055377479409799,246.15625,1.2092501,0.040118862,3.049706473495021,0.09625392858729218
12400000,1.1146734,5.210245e-05,3.0894785256762254,245.0,1.2155358,0.039721362,3.089478527048701,0.09642863320186734
12410000,1.1146157,5.1901487e-05,3.0377419993889574,243.87755102040816,1.209032,0.03989291,3.0377420021259054,0.09704310583825014
12420000,1.1145666,5.169922e-05,2.910710336906569,240.4,1.2074999,0.040120486,2.9107103345649583,0.10072758179823203
12430000,1.1144546,5.1498773e-05,2.937736631625078,234.02272727272728,1.2116753,0.040156174,2.931860048237235,0.0941974820222619
12440000,1.1144072,5.1304323e-05,3.0030650347471237,246.0909090909091,1.2159568,0.040227495,3.0072286950217353,0.10495379227730962
12450000,1.1142867,5.1102674e-05,3.136825685553691,246.02941176470588,1.212847,0.04059988,3.1368256859919605,0.09140301410875776
12460000,1.1142101,5.0902458e-05,2.9827830536291002,241.525,1.2090737,0.04045065,2.9744332369703512,0.09756850938832101
12470000,1.1141579,5.0705126e-05,3.0021069771114814,244.17021276595744,1.2132087,0.04017068,3.008488622183601,0.09913235425483435
12480000,1.1140457,5.0501778e-05,3.0292971072828068,243.73529411764707,1.218763,0.040424757,3.0292971072828068,0.10427842316601206
12490000,1.1139959,5.0299182e-05,3.049146463103751,244.19148936170214,1.2193539,0.04058382,3.04914646516455,0.10325097308513966
12500000,1.1139086,5.0100534e-05,2.9572199657559395,246.10256410256412,1.2143943,0.040851824,2.9572199621261697,0.10718890324903604
12510000,1.1138124,4.989966e-05,3.003206511267594,240.68571428571428,1.21441,0.04067137,2.998503729701042,0.09925073735854205
12520000,1.1137654,4.9700186e-05,3.0658180771602526,246.0888888888889,1.2184013,0.040644903,3.067932928385942,0.09650625156886551
12530000,1.1136429,4.9501814e-05,3.028134331680261,240.76923076923077,1.2169183,0.040708255,3.0281343330175448,0.09802213970285195
12540000,1.1136127,4.930145e-05,3.015379120196615,246.14285714285714,1.2153146,0.04064371,3.0175433474428512,0.10403825980885063
12550000,1.1135598,4.909775e-05,3.0934071261055616,246.20408163265307,1.2153445,0.040258355,3.087628250219384,0.0984740632453135
12560000,1.1134921,4.890093e-05,2.966114208309187,243.13888888888889,1.2137085,0.04038098,2.9731100497616305,0.10042632967737075
12570000,1.1134615,4.870133e-05,2.9705738323299506,240.57894736842104,1.2129004,0.040408865,2.9705738311535432,0.09560376180237845
12580000,1.113364,4.8500435e-05,3.020493893176317,241.86,1.218623,0.04023966,3.020493891835213,0.0974562032148242
12590000,1.113314,4.83017e-05,3.011862441239988,241.1764705882353,1.2176335,0.040413585,3.0118624416782573,0.10429948913481306
12600000,1.113239,4.809821e-05,3.0961566174755224,246.0810810810811,1.215679,0.04103912,3.0961566164686873,0.09921278932912124
12610000,1.1131401,4.789925e-05,2.9943669575452803,246.08,1.2174315,0.040629294,2.994366958141327,0.09833568396046757
12620000,1.1131039,4.7703164e-05,3.0333457180496417,246.0909090909091,1.2201959,0.04057498,3.033345720984719,0.10470006705233545
12630000,1.1130085,4.7501202e-05,3.086392498416145,244.82926829268294,1.2207638,0.04055333,3.0863925005968023,0.09918027845915497
12640000,1.1129559,4.7300415e-05,3.049399066136943,240.64444444444445,1.2188288,0.040752474,3.044491572813554,0.10029225817627528
12650000,1.1129067,4.7104637e-05,3.0665965755328988,246.06060606060606,1.2200582,0.040942598,3.0724416340098664,0.09544609440490603
12660000,1.1128528,4.6904624e-05,3.060898460033867,246.13888888888889,1.2175889,0.04072371,3.060898459619946,0.10339806611753172
12670000,1.1128155,4.670259e-05,3.034284971092107,244.0566037735849,1.2199687,0.04069758,3.0352788170656333,0.10172367798021206
12680000,1.112728,4.6499626e-05,3.094456439216932,246.21212121212122,1.2228899,0.04098794,3.091166689115412,0.10359779838472605
12690000,1.1126403,4.6299054e-05,3.078209090781839,245.5,1.2221751,0.0409242,3.07820909352679,0.10027638705153215
12700000,1.1125754,4.610345e-05,2.9636614726895982,242.29787234042553,1.2217572,0.040847134,2.9636614720555063,0.09892929317627816
12710000,1.1124511,4.5901234e-05,3.018303680804468,246.06451612903226,1.2244142,0.041040204,3.0183036846499287,0.10204406169753882
12720000,1.112415,4.570027e-05,3.083979220688343,245.06666666666666,1.2209883,0.04108116,3.0945950589058073,0.10095177316741849
12730000,1.1123393,4.5501456e-05,2.987336909517329,241.89361702127658,1.2211297,0.041041847,2.9795560644979173,0.10214390916789466
12740000,1.1122757,4.5300672e-05,3.062335029244423,245.9375,1.2254366,0.041156515,3.049829615280032,0.101190208515618
12750000,1.1122407,4.510161e-05,3.0879324795083796,245.0,1.2230558,0.041326374,3.0897845118603806,0.09822760132002703
12760000,1.1121434,4.4901783e-05,3.006357619856916,241.3658536585366,1.2248951,0.040955655,3.0132469598736082,0.09578238857821339
12770000,1.1121026,4.470025e-05,2.7948192114179786,236.12121212121212,1.2227414,0.04102698,2.7905097936745733,0.09481451248575468
12780000,1.1120319,4.4499575e-05,3.0837234989739954,246.16666666666666,1.223576,0.04105925,3.080641807342062,0.09816049290250758
12790000,1.1119572,4.4302207e-05,3.0457094749662934,246.02439024390245,1.2255255,0.041006923,3.0457094769652295,0.09708726419726522
12800000,1.1119126,4.4099626e-05,2.877394470418322,238.0344827586207,1.221642,0.041004125,2.877394470161405,0.09087593347669162
12810000,1.1117746,4.3896773e-05,3.120817559899068,246.07843137254903,1.2235595,0.04060133,3.1208175596068886,0.09846252261423598
12820000,1.1117253,4.370069e-05,3.0605536145823344,243.07142857142858,1.2256724,0.040569823,3.0605536145823344,0.09528482683180343
12830000,1.1116514,4.3498865e-05,3.082935535619336,242.93548387096774,1.2310703,0.04061952,3.092252939939499,0.09573244859154026
12840000,1.1115495,4.3300566e-05,3.0759898446956457,244.9795918367347,1.2244229,0.0406491,3.067191595173612,0.09746047307033928
12850000,1.1115038,4.3104814e-05,3.11540533755632,246.23529411764707,1.2321086,0.04023135,3.1188088280814035,0.09579889156988688
12860000,1.1113927,4.2900487e-05,3.053029557538999,242.6216216216216,1.2333969,0.04033988,3.0530295549212276,0.09588327117868371
12870000,1.1113417,4.2696858e-05,3.0590537754552707,243.87755102040816,1.2342392,0.04021741,3.059053774238849,0.0981040998761143
12880000,1.111288,4.249862e-05,3.061060251013653,246.1891891891892,1.2363316,0.040388636,3.073419511318207,0.10183975369566017
12890000,1.111221,4.2300948e-05,3.068174411646194,246.05555555555554,1.2313664,0.04042409,3.0559569146182084,0.09336281353859482
12900000,1.1111898,4.210074e-05,3.082176547497511,246.0625,1.2322791,0.0405176,3.0821765462557473,0.0969666651605318
12910000,1.1110833,4.1903517e-05,3.0039169255531197,246.0909090909091,1.2351869,0.040354174,3.0039169264562204,0.09468037025495009
12920000,1.1110003,4.1702846e-05,3.106468524551019,241.53125,1.2338902,0.040213943,3.1064685254823416,0.09288833235041238
12930000,1.1109363,4.150143e-05,3.0964070187260706,245.18333333333334,1.2364193,0.039906066,3.092295457119659,0.09751446401479386
12940000,1.1108234,4.1300475e-05,3.0187787881919315,246.07142857142858,1.2363052,0.0401487,3.0298205264683427,0.10479092835609255
12950000,1.1107738,4.1097144e-05,2.97402157386144,242.71794871794873,1.233658,0.040317412,2.974132391575136,0.09995399824784774
12960000,1.1106718,4.090103e-05,2.987874851895953,238.47169811320754,1.2385489,0.040222205,2.9875403256328017,0.09946874215233105
12970000,1.1106098,4.070094e-05,3.014563739556691,241.89655172413794,1.2396928,0.040501572,3.0145637434104393,0.09714401770254662
12980000,1.110566,4.0500956e-05,3.0316753827555236,240.86046511627907,1.2352177,0.040724616,3.0398209861346652,0.10321008919605187
12990000,1.1104736,4.030466e-05,3.0956706006166548,246.09302325581396,1.2406147,0.041012645,3.0914508353832155,0.0982838204607021
13000000,1.1104531,4.0098974e-05,2.9575773330359922,237.17073170731706,1.2335409,0.04111509,2.9555162024639903,0.09586279644143014
13010000,1.1104162,3.9895887e-05,2.965395599967096,237.82926829268294,1.233787,0.040823393,2.9653956001488173,0.09447845425911067
13020000,1.1103755,3.9701714e-05,2.960829147053036,236.45454545454547,1.2362816,0.04072019,2.9502009217475735,0.09652840468469401
13030000,1.1103529,3.950346e-05,3.111512072177397,244.16666666666666,1.2363068,0.04080742,3.119791282995327,0.09777621788954413
13040000,1.1102761,3.9301445e-05,3.0822778475972323,246.12820512820514,1.237477,0.041022312,3.082277848170354,0.09803822259299266
13050000,1.1102297,3.910296e-05,3.1180539910371103,246.10416666666666,1.2366016,0.040961873,3.1180539913475513,0.1101005650513495
13060000,1.1101569,3.8901497e-05,2.8689093880355356,234.76666666666668,1.2336359,0.040940598,2.8689093845585982,0.10754998028278351
13070000,1.1100774,3.8697643e-05,3.0104870924128675,239.35849056603774,1.2303054,0.041710533,3.0104870922722906,0.10321861795887773
13080000,1.1100408,3.8500966e-05,3.046351040785129,246.07692307692307,1.2336866,0.042069647,3.048497974872589,0.10628005509313784
13090000,1.1099508,3.829988e-05,3.1303087850411733,246.06666666666666,1.2333272,0.042382367,3.1249687440933718,0.10040185882920219
13100000,1.1098927,3.8100705e-05,3.0525700250204575,245.17021276595744,1.232309,0.042307936,3.0525700251789805,0.10664286043376048
13110000,1.1098347,3.7901467e-05,3.0429290718375106,241.43589743589743,1.2330095,0.042301316,3.042929072219592,0.10420215848642282
13120000,1.1097618,3.7699487e-05,3.1028136928997387,245.58536585365854,1.2405993,0.0420788,3.1028136923545744,0.10205854884371525
13130000,1.1097333,3.7498612e-05,3.075718074170656,245.7674418604651,1.2386507,0.042309128,3.0721781303485236,0.10907673064087119
13140000,1.1096708,3.7297355e-05,3.1468271025129266,246.1081081081081,1.2427896,0.04234016,3.1488683835456244,0.10335876008397654
13150000,1.1096257,3.7101785e-05,3.032757156714797,241.025,1.2390902,0.042716637,3.03275715559721,0.10997880648355932
13160000,1.1095878,3.6902573e-05,3.0055719270955685,239.53488372093022,1.2336034,0.04301196,3.0055719264024914,0.1106266857579697
13170000,1.1095288,3.6700414e-05,3.078782459948121,246.0487804878049,1.235512,0.043657932,3.078782459584678,0.10440033815074258
13180000,1.1095023,3.6499983e-05,3.0675294280052183,240.31428571428572,1.2335659,0.04372352,3.0675294288567136,0.10100623124412128
13190000,1.1094438,3.630358e-05,3.0823952344820853,246.08510638297872,1.2369164,0.043409713,3.082395231470149,0.10077352976386851
13200000,1.1093676,3.6102036e-05,3.117901634424925,246.11111111111111,1.2365987,0.043349694,3.1179016364945307,0.10097822417608565
13210000,1.109315,3.5898378e-05,3.0781292386353014,240.875,1.2382101,0.043156117,3.0827220449080834,0.09586494564054868
13220000,1.109228,3.5701498e-05,3.0907704388214783,246.20454545454547,1.2383348,0.042881988,3.0870623832399193,0.10254786874760281
13230000,1.1091938,3.5501e-05,3.1219098206077303,246.11428571428573,1.2387261,0.042763613,3.1202502250671387,0.10705234658800894
13240000,1.1091288,3.5299763e-05,3.00192213671075,241.11111111111111,1.2414399,0.042809937,3.001922139028708,0.10065425449154443
13250000,1.1090584,3.5099947e-05,3.009034647473267,239.23809523809524,1.2398657,0.042670976,3.0090346471184777,0.10335550142363423
13260000,1.1090194,3.4901834e-05,3.013482985539096,241.65714285714284,1.2374898,0.042596307,3.0134829842618536,0.10043916297810418
13270000,1.1089103,3.4702934e-05,3.1570340196291604,246.04761904761904,1.2389529,0.04239906,3.1570340189195814,0.10103270242966357
13280000,1.1088747,3.4499408e-05,3.0628651035268133,245.09756097560975,1.239689,0.042334437,3.06088738348335,0.09738758410094306
13290000,1.10882,3.4300523e-05,3.135520384288751,243.10256410256412,1.2397928,0.0423126,3.1356817251071334,0.10274783909553661
13300000,1.1087309,3.4102268e-05,3.078716971553289,245.17948717948718,1.2469707,0.042173065,3.0787169725084915,0.10488550221690765
13310000,1.1086886,3.3901037e-05,3.149680535844032,246.04255319148936,1.2494822,0.04213339,3.145907943778568,0.1093025875174337
13320000,1.1085795,3.3701293e-05,3.140626671778805,246.02941176470588,1.2492434,0.042440686,3.145845404929585,0.10135864704433414
13330000,1.1085237,3.350148e-05,3.151464032754302,246.15,1.2511895,0.042304456,3.151464033126831,0.10378725733608007
13340000,1.108463,3.33049e-05,3.146186248887153,246.0952380952381,1.251122,0.042268775,3.1461862481775738,0.10058459218236662
13350000,1.1084003,3.3103686e-05,3.032486669115118,238.7027027027027,1.2484301,0.041983925,3.0324866705246873,0.09525266906397568
13360000,1.1083729,3.2899286e-05,3.031150790899992,240.04,1.2478825,0.041998368,3.0311507895588874,0.10033199356403202
13370000,1.1083157,3.2699616e-05,3.142133545469154,246.12121212121212,1.2534539,0.04170941,3.14213354659803,0.10341945967890999
13380000,1.108282,3.249945e-05,2.959041419937167,238.2093023255814,1.2448639,0.041858613,2.959041420456975,0.0962928662423131
13390000,1.1082504,3.2302447e-05,3.148417881408403,244.3953488372093,1.2494004,0.041728485,3.148417880368787,0.09764764739503694
13400000,1.1081917,3.209932e-05,3.158960089938981,246.11428571428573,1.2498021,0.04159427,3.158960088661739,0.09419535052563463
13410000,1.1081661,3.1900523e-05,3.0893362608220842,241.11111111111111,1.2493151,0.041533947,3.089336259331968,0.0968476783691181
13420000,1.1081154,3.1702708e-05,3.008526409397254,237.21621621621622,1.251266,0.04112034,3.008526410404089,0.09550687001162284
13430000,1.1080825,3.1498643e-05,3.129070985507458,246.14893617021278,1.2549281,0.041106578,3.1290709839222277,0.10459368331159682
13440000,1.1080568,3.1298718e-05,3.1043250264697955,243.47368421052633,1.2559668,0.041041367,3.1043250254894557,0.1017881759295338
13450000,1.1079721,3.110148e-05,3.1026142098401723,244.68421052631578,1.2554944,0.04123719,3.1026142088598325,0.11131029801541253
13460000,1.1079347,3.090158e-05,3.0949074622582304,241.04545454545453,1.2596192,0.04131606,3.094907459887591,0.11509417344562033
13470000,1.1078738,3.0699153e-05,3.093643618317751,243.69230769230768,1.2576332,0.041848727,3.091473214524357,0.1145441715458506
13480000,1.107823,3.0500398e-05,2.9752201541911725,240.06976744186048,1.2515211,0.04215928,2.979786033657464,0.11039116352119228
13490000,1.1077919,3.0298339e-05,3.075153834022143,244.44117647058823,1.2548449,0.042132456,3.0751538335838737,0.10157158318907022
13500000,1.1077386,3.0098921e-05,3.0032016040514344,241.58695652173913,1.2450387,0.04220163,3.003201605833095,0.10044849451388353
13510000,1.1077098,2.9903744e-05,3.0773631895059035,246.18421052631578,1.2482919,0.04216987,3.0773631914665827,0.10068506639646857
13520000,1.1076555,2.970167e-05,3.1004007792002275,246.1315789473684,1.2439816,0.042195313,3.1045434700476155,0.10871366960172718
13530000,1.1075866,2.950005e-05,3.076621050387621,246.1,1.2468892,0.042177588,3.07346251825007,0.1014001577093107
13540000,1.1075537,2.9299355e-05,3.1866499030962587,246.075,1.2500483,0.042186204,3.186649902164936,0.09924283013679087
13550000,1.1074574,2.9101084e-05,3.0989609262565287,246.0731707317073,1.2504761,0.042150985,3.098960924439314,0.10686306187474146
13560000,1.1074084,2.8901066e-05,3.0176991413419065,242.48717948717947,1.2526855,0.04221458,3.017699141532947,0.104506958132753
13570000,1.1073416,2.8700515e-05,3.1089412381009356,241.2439024390244,1.2557418,0.042252876,3.108941235920278,0.10325661428817888
13580000,1.1072701,2.8502716e-05,3.086419638155437,241.70731707317074,1.2554094,0.042473312,3.0864196367016654,0.1056081157279905
13590000,1.1072446,2.8298657e-05,3.1710496358573437,245.68421052631578,1.256613,0.042477816,3.1710496348770043,0.10105626275272746
13600000,1.1072092,2.810058e-05,3.125413905505253,246.04347826086956,1.259603,0.042442203,3.1254139037235924,0.10674363192494797
13610000,1.1071879,2.7906546e-05,3.145761599216391,243.6764705882353,1.2581236,0.04242623,3.145761599435526,0.10143572883680463
13620000,1.1071615,2.7700102e-05,3.0853121661964584,244.3921568627451,1.2589408,0.042416092,3.078828595280647,0.09949496641755104
