Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward
6620000,1.3016574,0.00016770202,1.8724108881184034,243.78571428571428,0.73008746,0.02097487,1.8672390207648277,0.05343827003295102
6630000,1.3015993,0.00016750282,1.7618911155396038,233.15555555555557,0.7329925,0.020849885,1.7680783097378232,0.05079846128567376
6640000,1.3015664,0.00016729938,1.766232550325917,233.609756097561,0.7332269,0.020757375,1.7672010810915815,0.05084836623783028
6650000,1.3013855,0.00016710277,1.8649933840192499,234.26190476190476,0.73489726,0.020739054,1.8649933847288291,0.05070381247926326
6660000,1.3013452,0.00016690315,1.7763060961404573,241.82608695652175,0.7327424,0.020860882,1.7569438450866275,0.05286751409164733
6670000,1.3012829,0.00016669832,1.6471424672533483,231.58823529411765,0.73056227,0.02111326,1.6757271811366081,0.05079091822595468
6680000,1.3011134,0.00016649663,1.6847831436122458,235.8125,0.7292181,0.021063332,1.6808106480760778,0.051666186508187585
6690000,1.301027,0.00016630252,1.6436259997327154,228.21951219512195,0.7279444,0.020985436,1.6490513441108523,0.049005431488954594
6700000,1.3007025,0.0001661014,1.9600222729372256,243.93939393939394,0.7235409,0.020616744,1.9600222758723027,0.052354636771435085
6710000,1.3006024,0.00016589515,1.82745326596957,240.19230769230768,0.7255617,0.020719204,1.8274532665426915,0.05149158319601646
6720000,1.3004767,0.00016570196,1.7927062513306737,242.975,0.72793067,0.020852614,1.7927062468603254,0.052527106693014504
6730000,1.3003753,0.00016550005,1.6908983759582044,223.7,0.7330077,0.020842927,1.6908983747164408,0.04812982423851887
6740000,1.3003128,0.00016529716,1.8973883342897069,241.32758620689654,0.73368585,0.020804584,1.9101109303403319,0.051773603188625554
6750000,1.3001424,0.00016510265,1.7796508655432732,234.93548387096774,0.73311156,0.020545097,1.760668033035472,0.050805428181774914
6760000,1.300072,0.0001648997,1.9062232443441947,242.97222222222223,0.7332488,0.020433716,1.9062232431024313,0.05173392058350146
6770000,1.3000082,0.00016469738,1.7712839729406618,240.87272727272727,0.73346126,0.020325499,1.77128397077322,0.052042458943006666
6780000,1.2999518,0.00016450403,1.7660526212837016,235.35714285714286,0.7291527,0.020607432,1.7660526175584113,0.05056622190334435
6790000,1.2999091,0.00016430247,1.8818620719354262,241.20454545454547,0.7301568,0.020715963,1.8860178064814834,0.05165835156993464
6800000,1.2997816,0.00016410046,1.8677122668864636,241.32692307692307,0.7325011,0.0209855,1.8646076099490219,0.052381641600491864
6810000,1.2996595,0.00016390189,1.4504225593474176,235.11111111111111,0.7314816,0.021038081,1.450422559623365,0.05061810924154189
6820000,1.2995714,0.0001637011,1.8163048384918108,235.9111111111111,0.72969085,0.021056201,1.816304836836126,0.0507792578647948
6830000,1.2994375,0.00016350232,1.8526922846022917,242.3265306122449,0.7230448,0.021209994,1.8619518391788006,0.05186108769460892
6840000,1.2994294,0.00016329935,1.7493429032690597,230.24242424242425,0.72526,0.021352926,1.7393102781737553,0.049322785693220794
6850000,1.2994368,0.00016309672,1.7796973686503328,236.06521739130434,0.7327933,0.021726144,1.7796973699460858,0.05023954809218159
6860000,1.2994075,0.00016290134,1.842326781153679,239.55555555555554,0.7312562,0.021453751,1.8423267794979943,0.05159059020483659
6870000,1.2993886,0.00016270347,1.878123355497207,234.39285714285714,0.7285944,0.021305066,1.8781233531023775,0.050212557843354134
6880000,1.2991964,0.00016250189,1.890292486492193,239.0566037735849,0.7370638,0.021192526,1.890292486211039,0.051020687463570316
6890000,1.2990751,0.00016230241,1.8916079211980104,236.05,0.7387849,0.021078687,1.8916079215705395,0.05092138482723385
6900000,1.2988551,0.00016210286,1.7736601625879607,234.2,0.7412506,0.020886276,1.773660160601139,0.050614792853593826
6910000,1.2985809,0.00016190302,1.8782395356944923,237.70689655172413,0.7443213,0.02080971,1.8782395344099094,0.051175422003043106
6920000,1.298453,0.00016170103,1.9164494804161436,236.76470588235293,0.74562895,0.02074427,1.9312682077288628,0.051165516756362085
6930000,1.2981975,0.00016150142,1.9515916334672108,238.0,0.74978536,0.020441845,1.937425146030413,0.051062054504212494
6940000,1.2981066,0.00016130146,1.8104347196909099,239.1346153846154,0.74825597,0.020279378,1.810434717255143,0.051145760575309396
6950000,1.2980005,0.00016110166,1.7112787829505072,237.88888888888889,0.74384606,0.02009361,1.7112787808809016,0.050890333847039275
6960000,1.2977473,0.00016090287,1.7692434896643345,235.76923076923077,0.74248,0.020881461,1.749606610324822,0.050227739394789465
6970000,1.2976485,0.0001607024,1.968557226471603,242.08333333333334,0.74325055,0.020969037,1.9797181990377757,0.05187840605800857
6980000,1.2975329,0.00016050151,1.752291124791671,235.48717948717947,0.74883956,0.020199437,1.747099582105875,0.05068675962913977
6990000,1.2975422,0.00016030131,1.9126151744276285,237.075,0.7484879,0.02037162,1.9135165025548238,0.05082601840357955
7000000,1.2975527,0.00016010492,1.8047719799320807,240.38636363636363,0.74753326,0.020538107,1.8047719797627493,0.051869017241353337
7010000,1.2975212,0.0001599039,1.8693629869570334,233.30555555555554,0.74406403,0.020533066,1.870289277604648,0.050545287025826315
7020000,1.297514,0.00015970021,1.7029409807394533,234.50980392156862,0.74403423,0.020561803,1.7207997021079064,0.05053840410429984
7030000,1.2975094,0.00015949832,1.7962201507510365,229.54054054054055,0.7396418,0.020708382,1.771976752158923,0.04942538666849335
7040000,1.2974256,0.00015929816,1.860931210964918,238.05,0.7419793,0.020687357,1.8413279229088833,0.05078185729584411
7050000,1.297362,0.00015910088,1.795665229917789,234.81632653061226,0.7440618,0.02065063,1.8128310531085612,0.050023802610881185
7060000,1.297176,0.00015890182,1.8343071845524452,231.73529411764707,0.7408629,0.02075062,1.8092869736719877,0.049504135917231906
7070000,1.2971289,0.00015869983,1.8433444704427275,241.0,0.73943734,0.020887604,1.8607349640793271,0.0516696333574752
7080000,1.297046,0.00015849822,1.89646533078381,240.71428571428572,0.7380357,0.021148287,1.8964653327351524,0.05166256474331021
7090000,1.2968647,0.00015830155,1.6366056689823216,232.13636363636363,0.7373754,0.021125467,1.6366056650877,0.04930690420389345
7100000,1.2967788,0.00015810007,1.9639360295608639,240.425,0.73718,0.02111001,1.963936030678451,0.0518915937282145
7110000,1.2966994,0.0001578985,1.9638224303340301,244.66666666666666,0.73615694,0.021237643,1.9638224272773817,0.0518582948596957
7120000,1.2967343,0.00015770421,1.5316358799622818,231.36363636363637,0.73493946,0.02106344,1.5133327399921972,0.04937484453237334
7130000,1.296797,0.00015750255,1.9080510487889542,240.14705882352942,0.73113155,0.020783534,1.9197830436485155,0.051083448023668356
7140000,1.2967753,0.0001573013,1.826601318558868,241.48979591836735,0.7308526,0.020879477,1.8266013179506575,0.05123447168770493
7150000,1.2967472,0.00015710243,1.8607392799109221,237.6,0.73268574,0.020968307,1.8607392808422447,0.05084205502644181
7160000,1.2966001,0.0001568976,1.7726277131587267,229.525,0.73644984,0.021357076,1.7760172811074135,0.04930305738861744
7170000,1.2964954,0.00015670016,1.8509920306193333,243.125,0.73549527,0.021123383,1.8466949417274825,0.05214030065630772
7180000,1.2963772,0.00015650273,1.7122108446013542,240.48387096774192,0.7337124,0.020834852,1.683832268168529,0.05050383045648535
7190000,1.2963355,0.00015630473,1.9110273427741473,236.46511627906978,0.73031825,0.020819267,1.9258578143675218,0.05064567802897231
7200000,1.296316,0.00015609976,1.7467052607342255,238.02325581395348,0.7287264,0.020928511,1.7467052591748016,0.05110919477721287
7210000,1.2962716,0.00015589906,1.9664278907532042,237.4090909090909,0.7309903,0.02154337,1.966427891599861,0.050675556931475345
7220000,1.2961726,0.00015570332,1.8396883557949748,242.74285714285713,0.732684,0.021493131,1.8396883553692274,0.05239824336687369
7230000,1.2960683,0.00015550276,2.0114612887303034,241.53333333333333,0.733551,0.02143995,2.011461286743482,0.05155907537167271
7240000,1.2957431,0.0001553041,1.8331046960381574,238.30232558139534,0.7391664,0.021543706,1.8331046956916188,0.05084635949758596
7250000,1.295598,0.00015510172,1.8512505511271542,243.3793103448276,0.7396402,0.021542948,1.8512505521548206,0.05231774429758561
7260000,1.2952768,0.00015490291,1.7829588742719755,239.05555555555554,0.7382421,0.02143128,1.7829588731681858,0.05164039388505949
7270000,1.2951123,0.00015470023,1.5757907112794263,224.21428571428572,0.7383915,0.021646861,1.6080956589884874,0.04805698535382384
7280000,1.294962,0.00015449888,1.7656414417380637,233.45454545454547,0.7377298,0.021826135,1.7223586358807303,0.049916584214026276
7290000,1.2948192,0.00015430503,1.7146880265611868,228.0,0.73581547,0.021459619,1.7257141068577766,0.04935624796198681
7300000,1.2947772,0.00015410232,1.9011971719371967,244.89743589743588,0.7342637,0.02145179,1.891862349094529,0.052699824795126915
7310000,1.294721,0.00015389989,1.8173761723252635,233.08333333333334,0.7376469,0.021563916,1.8263260556422933,0.05041543852385818
7320000,1.2946476,0.00015369956,1.833458379866221,243.84615384615384,0.73668313,0.0214507,1.8334583812035048,0.05269366973199141
7330000,1.2946007,0.00015349929,1.776838274529347,234.3846153846154,0.7361205,0.021387808,1.7768382783501575,0.05047090757542696
7340000,1.2944039,0.00015330022,1.86461326556328,245.10256410256412,0.73788685,0.021173546,1.8597191256519996,0.05308257369324565
7350000,1.294354,0.00015310191,1.8513934918395851,239.7173913043478,0.73843735,0.021118816,1.8749757852891218,0.051259455017988446
7360000,1.2942793,0.00015290022,1.7820352054223783,230.6341463414634,0.73896676,0.021025633,1.762601156142496,0.05009634340448039
7370000,1.2942213,0.00015269824,1.8031556140198264,233.04651162790697,0.7423331,0.021055408,1.8031556135000184,0.05064584910436425
7380000,1.2941853,0.00015250206,1.7265307282408078,230.28205128205127,0.7425763,0.021057043,1.7265307272856052,0.04938861767116647
7390000,1.2940369,0.00015230157,1.8161821279086565,239.21052631578948,0.7400188,0.021211557,1.816182131241811,0.051410551869163386
7400000,1.2939728,0.00015209934,1.8864661718790348,242.5,0.738958,0.021194458,1.886466168726866,0.05211660242639482
7410000,1.2938806,0.00015190059,1.742969558139642,238.8,0.73809314,0.021163743,1.742969556649526,0.05136899816182752
7420000,1.2937559,0.00015170177,1.731003149304279,234.13953488372093,0.7353217,0.020778889,1.7310031484379325,0.05050175037603219
7430000,1.2937073,0.00015150059,1.814311680007488,239.29787234042553,0.734051,0.02070927,1.8143116809586262,0.051634813014893456
7440000,1.2935817,0.00015129686,1.9128042508504892,244.3684210526316,0.73082596,0.021192739,1.9128042488898103,0.05232253768726399
7450000,1.2935325,0.00015110175,2.0226434602549204,241.89473684210526,0.7344766,0.021451306,2.0226434594706486,0.052577901876678594
7460000,1.2934762,0.00015090202,1.9773216982220494,236.93023255813952,0.7370676,0.021702971,1.977321698568588,0.05072511815964136
7470000,1.293364,0.00015070131,1.9931059724286846,240.3695652173913,0.7465212,0.021556534,1.9931059711329315,0.05207501815470016
7480000,1.2932718,0.00015050148,1.7708242525314462,244.10344827586206,0.7506855,0.021485033,1.7708242525314462,0.052635719164692125
7490000,1.2929976,0.00015030293,1.9215218128359064,237.25531914893617,0.7559578,0.02129094,1.9215218122018145,0.05106897966222877
7500000,1.2928642,0.00015010318,1.8182349423454567,235.4090909090909,0.7554191,0.021013215,1.8234668812226682,0.05086999047281487
7510000,1.2927468,0.00014989883,1.8862278343011172,240.30769230769232,0.7549563,0.020745456,1.864627069607377,0.05173967030132189
7520000,1.2925817,0.00014970114,1.8455738089150853,243.82222222222222,0.7522601,0.02055234,1.8623296577069495,0.052479965219067205
7530000,1.2925153,0.00014950211,1.774463093159972,225.1891891891892,0.75230354,0.020628305,1.7709382270511829,0.04817283598363007
7540000,1.2923744,0.00014930312,1.7861168274486607,243.1818181818182,0.7520989,0.020992845,1.7980002201227254,0.052530235112753024
7550000,1.2923365,0.00014910477,1.9528504151850938,243.075,0.74865997,0.020991914,1.9491752656176686,0.05255592018947937
7560000,1.2923095,0.00014890163,1.804340987865414,235.04761904761904,0.7469346,0.020989163,1.7954525199047355,0.05047255191616281
7570000,1.2921381,0.00014870014,1.8598745495435738,241.33333333333334,0.7459265,0.021247244,1.859921252036967,0.05148437512447921
7580000,1.2920603,0.00014849803,1.6359802605140776,229.88095238095238,0.74236697,0.021148203,1.6368840425497009,0.04957479741867809
7590000,1.291919,0.00014830077,1.8688955705526262,239.06976744186048,0.73612535,0.020937007,1.86778433163735,0.05106709846718745
7600000,1.2917962,0.0001481016,1.789876982755959,225.85,0.7351768,0.021329252,1.7898769825696945,0.04853076504077762
7610000,1.2917393,0.00014789823,1.8303581627085805,239.175,0.7374556,0.021555059,1.8303581655025483,0.05167470430023968
7620000,1.2916873,0.00014770158,1.9285484534643946,242.47619047619048,0.73712075,0.02175862,1.9132389022809704,0.05197416612787581
7630000,1.2915692,0.00014750095,1.8384155253084695,235.41463414634146,0.741053,0.021734565,1.8555065838708764,0.05103912186764535
7640000,1.2913796,0.00014729917,1.9781967928243238,241.13953488372093,0.7453491,0.021675387,1.9781967921312464,0.05133863807071087
7650000,1.2911927,0.00014709985,2.090983785890244,242.51351351351352,0.75163335,0.02168499,2.0909837875011803,0.052267267991713176
7660000,1.291103,0.00014690241,1.9307243831455707,242.025,0.7530537,0.021671936,1.943960388119404,0.051131376614555336
7670000,1.2907937,0.00014670099,1.9333762655203992,242.13636363636363,0.7595658,0.021463145,1.9218461319804192,0.05180202395551735
7680000,1.2907197,0.0001464997,1.898210128087823,241.5121951219512,0.7603759,0.021177135,1.898210129178152,0.051610280384832036
7690000,1.2906234,0.00014630218,1.8767096348679984,238.25641025641025,0.7617358,0.02081967,1.876709634103836,0.051203319671539925
7700000,1.2904502,0.00014610241,1.7932924795481893,232.53333333333333,0.7629715,0.020970805,1.7932924788859155,0.05015973797999322
7710000,1.2903637,0.00014590082,1.9245725609362125,240.9047619047619,0.76526153,0.020967565,1.924572559871844,0.05191447326381292
7720000,1.2901247,0.00014570208,1.97868407007895,240.3684210526316,0.7643209,0.020714566,1.97868407007895,0.051332763702559625
7730000,1.29006,0.00014550165,1.8706043625986852,240.7674418604651,0.7637367,0.020857036,1.870604365197725,0.05145116325814363
7740000,1.289994,0.00014530118,2.0181655692202702,242.57142857142858,0.76442754,0.020993713,2.0181655701072443,0.051226898916952666
7750000,1.2898644,0.0001451022,1.8384937778115273,234.875,0.76473653,0.021025479,1.8384937761351465,0.04927609254373237
7760000,1.2898045,0.00014490238,1.8785934072165262,241.54761904761904,0.7659735,0.02108598,1.8785934072165262,0.05170025627705313
7770000,1.2896882,0.00014469803,2.1041900177259705,245.21621621621622,0.76759017,0.021286268,2.1041900195382737,0.05168928037322051
7780000,1.2896098,0.00014450031,1.8788445448113043,228.2093023255814,0.7727057,0.021117039,1.8589962960353918,0.04821072328126147
7790000,1.2895567,0.00014430204,1.9344379238106988,241.6590909090909,0.77560717,0.021002894,1.951727547082636,0.05181719517956177
7800000,1.2894486,0.00014409858,2.0354231439530848,238.225,0.77410036,0.020582585,2.035423143580556,0.0507089470513165
7810000,1.2893634,0.00014389996,1.9989744843663395,241.05405405405406,0.7752573,0.020695474,1.998974486178643,0.05189565131818322
7820000,1.2891848,0.00014370233,1.8866349831223488,238.4,0.77877986,0.021010969,1.8866349857714442,0.05153098230043219
7830000,1.2890933,0.000143503,1.9057368414387816,234.1904761904762,0.77865916,0.020796616,1.9057368409065973,0.05045015409788383
7840000,1.2890451,0.00014330288,2.023489407606815,240.6578947368421,0.7769361,0.02065897,2.0234894072146794,0.05156015920893926
7850000,1.2889262,0.00014310481,1.85659858584404,241.475,0.77648515,0.02111748,1.856598587706685,0.05205363050336018
7860000,1.2889028,0.00014290496,1.8604388446325348,236.9047619047619,0.77313924,0.021085273,1.8604388451647191,0.05120799047983296
7870000,1.2888567,0.00014270001,1.822079144227199,245.74358974358975,0.76837087,0.021000361,1.822079142698875,0.053066528569429346
7880000,1.2886105,0.00014250452,2.0114154018123043,241.54545454545453,0.76615,0.021309495,2.0114154023202984,0.05273598652671684
7890000,1.288516,0.00014230548,1.8175801532609122,234.25714285714287,0.76534814,0.021449447,1.8175801551767758,0.05042718131361263
7900000,1.288264,0.00014210196,1.8949952925346336,237.20408163265307,0.76835793,0.021825507,1.8949952935990022,0.05139823195201402
7910000,1.2881467,0.0001419053,1.8177372771428852,235.1951219512195,0.76669,0.02168632,1.817737275143949,0.05128942123364385
7920000,1.2879641,0.00014170088,1.6784904458693095,242.57142857142858,0.7640228,0.021500533,1.6669747971874826,0.05304642868063906
7930000,1.2878053,0.00014150099,1.988735716169079,244.22916666666666,0.7622245,0.021605587,1.9785553199859958,0.053552041198903076
7940000,1.2877489,0.00014130409,1.7550993650442077,230.6904761904762,0.7633287,0.021650214,1.7737873198334562,0.05064373786106359
7950000,1.2876295,0.00014110278,1.8564254231750965,238.425,0.76422775,0.021662325,1.8564254244789482,0.05251363718416542
7960000,1.2875586,0.00014090184,1.8704399993506873,238.5609756097561,0.76335585,0.02152392,1.8620975079014896,0.05228450109716505
7970000,1.287472,0.00014070421,2.0349249873487723,240.1904761904762,0.7641679,0.021399992,2.0388602136179457,0.052283104639067206
7980000,1.2873796,0.00014050215,1.8263383759437382,242.64864864864865,0.7609127,0.021460552,1.8263383755410039,0.05261967449474174
7990000,1.2873343,0.00014029979,1.8970764187422204,240.7872340425532,0.76172435,0.021480674,1.907598613396935,0.052551748524622424
8000000,1.287222,0.00014010137,1.7157435100525618,236.675,0.7581707,0.02152155,1.7083608766154545,0.05190207915971192
8010000,1.287105,0.00013990256,1.7632502464479523,228.02631578947367,0.7548122,0.02134832,1.7632502476243597,0.05051690273869194
8020000,1.2870166,0.00013970173,1.8472809948179187,231.42857142857142,0.7541779,0.02120764,1.84728099831513,0.051341176964342594
8030000,1.2868903,0.00013950201,1.9755960674704731,243.13513513513513,0.75383127,0.0211586,1.9673866582768305,0.05383509158023766
8040000,1.2868129,0.00013929956,1.9046356881389748,239.51351351351352,0.7554154,0.021302182,1.9156421042787724,0.052875993797221243
8050000,1.2866447,0.00013909838,1.8479377875247827,235.09615384615384,0.755092,0.021703746,1.8479377873815024,0.05155663970463838
8060000,1.2864946,0.00013889777,1.8843581565679648,233.5897435897436,0.75495183,0.021846188,1.8843581548486001,0.051308532066356674
8070000,1.2864163,0.00013869988,2.0880925016183602,242.23684210526315,0.75436,0.021931244,2.076874293386936,0.05355196853948606
8080000,1.286204,0.00013850113,1.900319804505604,234.90243902439025,0.75660723,0.02184848,1.9146732918563343,0.05185689242734086
8090000,1.2861302,0.00013829932,2.0555203901820405,243.88372093023256,0.7576792,0.021844318,2.0555203894889633,0.05370938686957193
8100000,1.2859967,0.00013810166,1.8459192591183113,238.33333333333334,0.76065516,0.021798668,1.8459192602471872,0.05231402667634415
8110000,1.2858206,0.0001379025,1.78853178252371,238.57142857142858,0.760256,0.021765905,1.788531781611394,0.05244274492546612
8120000,1.2857357,0.00013770087,1.89811352484448,234.27906976744185,0.76001054,0.021720756,1.8839303966434229,0.05152002166557525
8130000,1.2856013,0.00013750377,1.696731692947009,236.26470588235293,0.7554324,0.0215063,1.7195052161812783,0.05269383410257952
8140000,1.2855554,0.00013730332,1.7902984863945417,231.40816326530611,0.75131315,0.021426711,1.7902984898917529,0.05095516924499249
8150000,1.2854974,0.00013710267,1.808755113402518,238.6829268292683,0.74582124,0.021288501,1.8087551148562897,0.05236621523593984
8160000,1.2853578,0.00013690512,1.7332955749912395,231.58333333333334,0.74353963,0.021331944,1.7332955733355548,0.05108665663283318
8170000,1.2852768,0.00013670379,1.8845703616738319,238.6,0.7413558,0.021382688,1.8845703630149364,0.05355196194723248
8180000,1.2850716,0.00013649958,1.7834884836093376,230.55263157894737,0.7375765,0.02167853,1.78348848243293,0.05110277655828548
8190000,1.2849866,0.00013630193,1.8851872724480927,232.97916666666666,0.73860407,0.021881148,1.883504791145629,0.051577798061152084
8200000,1.2848904,0.00013610547,1.836641940753907,245.53125,0.73807317,0.022131935,1.8405092708540685,0.05470663594138442
8210000,1.2847459,0.00013590006,1.7641851397400552,244.02272727272728,0.740228,0.022313058,1.7713359577018162,0.053755326846311256
8220000,1.2846749,0.00013569914,1.9755012217376913,243.61904761904762,0.7417752,0.022371892,1.9634360735153042,0.05364256805935225
8230000,1.2845423,0.00013550151,1.876104398415639,229.87179487179486,0.7440103,0.022481563,1.8574316105560253,0.051413335531067694
8240000,1.2844127,0.0001353002,1.979083493690599,235.04545454545453,0.74466157,0.022475282,1.9925632081098026,0.05146123242254059
8250000,1.2842972,0.0001351031,1.6685500163171025,226.22222222222223,0.7456923,0.022468671,1.668550016151534,0.05024063544761803
